"0,001",,,,"0,002",,,,"0,004",,,,"0,006",,,,"0,008",,,,"0,01",,,,"0,03",,,,"0,05",,,,"0,08",,,,"0,1",,,,"0,2",,,,"0,4",,,,"0,6",,,,"0,8",,,,acida,,,,basica,,
Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.,,Wavelength (nm),Absorbance (AU),Std.Dev.
507,"0,142648","9,14E-05",,507,"0,152326","1,67E-04",,507,"0,153414","1,20E-04",,507,"0,152749","1,10E-04",,507,"0,162305","1,02E-04",,507,"0,148047","1,12E-04",,507,"0,151744","1,07E-04",,507,"0,156284","9,80E-05",,507,"0,152833","1,20E-04",,507,"0,157418","1,64E-04",,507,"0,156702","9,52E-05",,507,"0,16653","1,29E-04",,507,"0,160219","1,37E-04",,507,"0,151831","1,43E-04",,507,"0,168818","1,32E-04",,507,"0,14461","1,13E-04"
508,"0,141006","1,04E-04",,508,"0,150612","1,16E-04",,508,"0,15191","1,47E-04",,508,"0,151498","1,14E-04",,508,"0,160574","1,31E-04",,508,"0,146877","1,17E-04",,508,"0,150351","1,08E-04",,508,"0,154881","1,21E-04",,508,"0,151453","1,11E-04",,508,"0,155614","1,09E-04",,508,"0,156707","1,33E-04",,508,"0,166787","1,22E-04",,508,"0,160254","1,53E-04",,508,"0,151803","1,70E-04",,508,"0,164161","1,17E-04",,508,"0,147943","1,71E-04"
509,"0,139708","1,07E-04",,509,"0,148946","9,97E-05",,509,"0,150247","1,22E-04",,509,"0,149824","9,17E-05",,509,"0,159185","1,29E-04",,509,"0,145521","1,22E-04",,509,"0,149529","1,00E-04",,509,"0,153516","1,40E-04",,509,"0,150192","8,26E-05",,509,"0,15413","7,75E-05",,509,"0,156078","9,18E-05",,509,"0,166522","1,25E-04",,509,"0,160467","1,17E-04",,509,"0,152589","1,31E-04",,509,"0,159344","1,25E-04",,509,"0,151417","1,31E-04"
510,"0,138126","1,19E-04",,510,"0,147168","8,72E-05",,510,"0,148573","1,33E-04",,510,"0,148405","1,22E-04",,510,"0,157553","1,09E-04",,510,"0,144103","8,76E-05",,510,"0,14831","1,02E-04",,510,"0,15212","1,21E-04",,510,"0,148936","8,73E-05",,510,"0,152495","1,20E-04",,510,"0,155527","9,09E-05",,510,"0,166474","8,08E-05",,510,"0,160501","1,33E-04",,510,"0,152548","1,37E-04",,510,"0,154449","1,15E-04",,510,"0,15473","8,82E-05"
511,"0,137068","1,24E-04",,511,"0,14575","1,23E-04",,511,"0,147128","1,42E-04",,511,"0,147062","1,11E-04",,511,"0,156451","1,69E-04",,511,"0,143021","1,23E-04",,511,"0,147373","1,17E-04",,511,"0,151003","1,06E-04",,511,"0,147918","1,31E-04",,511,"0,151175","1,37E-04",,511,"0,155391","1,31E-04",,511,"0,166583","1,01E-04",,511,"0,160893","1,26E-04",,511,"0,153242","1,25E-04",,511,"0,149991","1,15E-04",,511,"0,158339","1,08E-04"
512,"0,135747","1,08E-04",,512,"0,144245","1,18E-04",,512,"0,145757","1,17E-04",,512,"0,145803","9,40E-05",,512,"0,155026","1,32E-04",,512,"0,141757","1,32E-04",,512,"0,146544","1,47E-04",,512,"0,149853","1,17E-04",,512,"0,146679","1,12E-04",,512,"0,14965","1,14E-04",,512,"0,155048","1,20E-04",,512,"0,166685","1,07E-04",,512,"0,161103","1,18E-04",,512,"0,153583","1,34E-04",,512,"0,145293","1,26E-04",,512,"0,161717","1,06E-04"
513,"0,134367","8,64E-05",,513,"0,142605","1,02E-04",,513,"0,144383","9,85E-05",,513,"0,144594","9,95E-05",,513,"0,153548","9,12E-05",,513,"0,140643","9,96E-05",,513,"0,145686","1,36E-04",,513,"0,148729","1,35E-04",,513,"0,14581","9,22E-05",,513,"0,148435","1,15E-04",,513,"0,154855","1,14E-04",,513,"0,166962","1,38E-04",,513,"0,161226","1,40E-04",,513,"0,154088","1,84E-04",,513,"0,141043","9,47E-05",,513,"0,165505","9,88E-05"
514,"0,133482","9,93E-05",,514,"0,141438","1,11E-04",,514,"0,143154","1,17E-04",,514,"0,143412","1,54E-04",,514,"0,152628","1,23E-04",,514,"0,139796","1,28E-04",,514,"0,145147","1,48E-04",,514,"0,147985","1,32E-04",,514,"0,145039","1,16E-04",,514,"0,147423","1,47E-04",,514,"0,154917","1,27E-04",,514,"0,167203","1,32E-04",,514,"0,161894","1,19E-04",,514,"0,155087","1,36E-04",,514,"0,136786","1,14E-04",,514,"0,169385","1,24E-04"
515,"0,132301","9,78E-05",,515,"0,140086","1,14E-04",,515,"0,141943","1,33E-04",,515,"0,142578","9,12E-05",,515,"0,151588","1,01E-04",,515,"0,13894","8,98E-05",,515,"0,14447","1,11E-04",,515,"0,147147","1,04E-04",,515,"0,144281","8,15E-05",,515,"0,146181","1,18E-04",,515,"0,154889","7,84E-05",,515,"0,167757","8,25E-05",,515,"0,16239","7,98E-05",,515,"0,155698","1,26E-04",,515,"0,132693","1,19E-04",,515,"0,173289","1,48E-04"
516,"0,131531","1,01E-04",,516,"0,138995","1,09E-04",,516,"0,141071","1,24E-04",,516,"0,141771","9,19E-05",,516,"0,150823","1,09E-04",,516,"0,138518","7,97E-05",,516,"0,144178","1,01E-04",,516,"0,146387","1,05E-04",,516,"0,143585","1,02E-04",,516,"0,145394","7,48E-05",,516,"0,155172","6,86E-05",,516,"0,168102","9,81E-05",,516,"0,163012","8,52E-05",,516,"0,156712","1,30E-04",,516,"0,128603","1,32E-04",,516,"0,17738","9,66E-05"
517,"0,130632","1,32E-04",,517,"0,137943","1,37E-04",,517,"0,139965","8,99E-05",,517,"0,140674","1,41E-04",,517,"0,149967","1,14E-04",,517,"0,137464","1,27E-04",,517,"0,143852","1,32E-04",,517,"0,145777","7,70E-05",,517,"0,142971","8,73E-05",,517,"0,144362","7,86E-05",,517,"0,155355","6,69E-05",,517,"0,169051","1,14E-04",,517,"0,163832","7,69E-05",,517,"0,157578","1,17E-04",,517,"0,124395","9,14E-05",,517,"0,18119","9,92E-05"
518,"0,129894","8,45E-05",,518,"0,137131","9,17E-05",,518,"0,138962","1,15E-04",,518,"0,1402","7,77E-05",,518,"0,149189","8,58E-05",,518,"0,136993","8,89E-05",,518,"0,143474","8,28E-05",,518,"0,145114","9,04E-05",,518,"0,142309","1,53E-04",,518,"0,143707","1,13E-04",,518,"0,155562","7,97E-05",,518,"0,169682","6,85E-05",,518,"0,164647","9,29E-05",,518,"0,158638","9,32E-05",,518,"0,120546","7,87E-05",,518,"0,185199","9,80E-05"
519,"0,128999","1,11E-04",,519,"0,135893","9,43E-05",,519,"0,138274","1,19E-04",,519,"0,1394","5,98E-05",,519,"0,148427","6,99E-05",,519,"0,136386","1,10E-04",,519,"0,143016","7,48E-05",,519,"0,144597","8,43E-05",,519,"0,141834","1,29E-04",,519,"0,142898","8,12E-05",,519,"0,155939","1,08E-04",,519,"0,170556","6,04E-05",,519,"0,165359","6,83E-05",,519,"0,159557","1,06E-04",,519,"0,116487","1,13E-04",,519,"0,189402","7,11E-05"
520,"0,128409","8,73E-05",,520,"0,135217","1,20E-04",,520,"0,137289","1,21E-04",,520,"0,138433","7,44E-05",,520,"0,14801","8,53E-05",,520,"0,135784","1,24E-04",,520,"0,142737","1,04E-04",,520,"0,144121","9,62E-05",,520,"0,141516","8,96E-05",,520,"0,142224","7,93E-05",,520,"0,156228","8,45E-05",,520,"0,171206","7,09E-05",,520,"0,166222","6,26E-05",,520,"0,160763","1,34E-04",,520,"0,112586","1,32E-04",,520,"0,193719","1,04E-04"
521,"0,127854","1,03E-04",,521,"0,134416","1,13E-04",,521,"0,136888","9,67E-05",,521,"0,138051","1,16E-04",,521,"0,14748","1,04E-04",,521,"0,135468","9,71E-05",,521,"0,142785","9,95E-05",,521,"0,143826","1,31E-04",,521,"0,141194","8,83E-05",,521,"0,141631","9,14E-05",,521,"0,15709","1,10E-04",,521,"0,172172","8,88E-05",,521,"0,167267","1,02E-04",,521,"0,161857","1,37E-04",,521,"0,108793","1,22E-04",,521,"0,197937","1,14E-04"
522,"0,127604","9,91E-05",,522,"0,133879","1,04E-04",,522,"0,136269","8,02E-05",,522,"0,137669","9,59E-05",,522,"0,147319","1,26E-04",,522,"0,135201","1,06E-04",,522,"0,142988","9,23E-05",,522,"0,143825","1,03E-04",,522,"0,141003","8,88E-05",,522,"0,14118","1,13E-04",,522,"0,157681","1,08E-04",,522,"0,173255","9,72E-05",,522,"0,168711","9,13E-05",,522,"0,163422","1,23E-04",,522,"0,10518","1,71E-04",,522,"0,202697","9,15E-05"
523,"0,127109","1,15E-04",,523,"0,133232","9,37E-05",,523,"0,135787","9,87E-05",,523,"0,137607","8,24E-05",,523,"0,146816","1,05E-04",,523,"0,134971","1,31E-04",,523,"0,142897","1,11E-04",,523,"0,143645","9,20E-05",,523,"0,1409","1,08E-04",,523,"0,140979","9,88E-05",,523,"0,158267","8,66E-05",,523,"0,174363","1,17E-04",,523,"0,169693","1,24E-04",,523,"0,164654","8,31E-05",,523,"0,10181","1,59E-04",,523,"0,207166","1,11E-04"
524,"0,126948","8,59E-05",,524,"0,132813","8,64E-05",,524,"0,135531","1,38E-04",,524,"0,137429","1,11E-04",,524,"0,146753","9,72E-05",,524,"0,135047","9,76E-05",,524,"0,143149","1,15E-04",,524,"0,143599","1,06E-04",,524,"0,140977","1,07E-04",,524,"0,140504","1,07E-04",,524,"0,159366","1,01E-04",,524,"0,175936","1,74E-04",,524,"0,171022","1,20E-04",,524,"0,16633","9,03E-05",,524,"9,84E-02","1,36E-04",,524,"0,211906","9,68E-05"
525,"0,126552","7,48E-05",,525,"0,132256","8,72E-05",,525,"0,135039","1,20E-04",,525,"0,137057","8,25E-05",,525,"0,14661","8,76E-05",,525,"0,13483","9,08E-05",,525,"0,143343","9,75E-05",,525,"0,143428","1,10E-04",,525,"0,140913","9,95E-05",,525,"0,140162","9,34E-05",,525,"0,160079","7,45E-05",,525,"0,176972","1,14E-04",,525,"0,172457","1,14E-04",,525,"0,167738","1,04E-04",,525,"9,49E-02","1,14E-04",,525,"0,216353","9,44E-05"
526,"0,126524","8,14E-05",,526,"0,131979","9,99E-05",,526,"0,135021","9,12E-05",,526,"0,137023","1,04E-04",,526,"0,146543","1,08E-04",,526,"0,134944","8,44E-05",,526,"0,143701","1,10E-04",,526,"0,14372","8,30E-05",,526,"0,14106","1,02E-04",,526,"0,140142","7,41E-05",,526,"0,161223","7,33E-05",,526,"0,178571","9,88E-05",,526,"0,173801","1,12E-04",,526,"0,169299","1,23E-04",,526,"9,16E-02","1,15E-04",,526,"0,221319","8,82E-05"
527,"0,126524","8,89E-05",,527,"0,131804","9,99E-05",,527,"0,134835","8,53E-05",,527,"0,137012","1,50E-04",,527,"0,14661","1,24E-04",,527,"0,135107","7,96E-05",,527,"0,14432","1,50E-04",,527,"0,144105","8,01E-05",,527,"0,141403","7,75E-05",,527,"0,140147","6,13E-05",,527,"0,162323","7,37E-05",,527,"0,18014","9,47E-05",,527,"0,175663","1,03E-04",,527,"0,171209","1,43E-04",,527,"8,86E-02","1,04E-04",,527,"0,226273","8,62E-05"
528,"0,126454","9,03E-05",,528,"0,131756","1,34E-04",,528,"0,13494","9,86E-05",,528,"0,137152","1,28E-04",,528,"0,146861","1,29E-04",,528,"0,135211","1,13E-04",,528,"0,144816","1,28E-04",,528,"0,144251","1,11E-04",,528,"0,141578","9,19E-05",,528,"0,140422","9,09E-05",,528,"0,163526","1,08E-04",,528,"0,181816","1,18E-04",,528,"0,177218","1,12E-04",,528,"0,172739","1,02E-04",,528,"8,55E-02","1,22E-04",,528,"0,231292","1,33E-04"
529,"0,126699","9,05E-05",,529,"0,131871","9,56E-05",,529,"0,134929","1,03E-04",,529,"0,137243","1,21E-04",,529,"0,1471","1,12E-04",,529,"0,135558","9,76E-05",,529,"0,145477","1,16E-04",,529,"0,144756","1,28E-04",,529,"0,142079","1,05E-04",,529,"0,140418","8,20E-05",,529,"0,164802","9,08E-05",,529,"0,18361","1,13E-04",,529,"0,17891","1,11E-04",,529,"0,174949","8,31E-05",,529,"8,24E-02","1,12E-04",,529,"0,236516","1,41E-04"
530,"0,126974","1,11E-04",,530,"0,131749","7,98E-05",,530,"0,135016","8,52E-05",,530,"0,137364","9,09E-05",,530,"0,147361","1,16E-04",,530,"0,135818","1,06E-04",,530,"0,145883","8,81E-05",,530,"0,14517","1,06E-04",,530,"0,142348","9,42E-05",,530,"0,140471","6,96E-05",,530,"0,166044","9,20E-05",,530,"0,185402","9,89E-05",,530,"0,180637","9,76E-05",,530,"0,176844","8,06E-05",,530,"7,94E-02","1,11E-04",,530,"0,241651","9,44E-05"
531,"0,127433","9,16E-05",,531,"0,132048","6,22E-05",,531,"0,135465","7,42E-05",,531,"0,137972","9,36E-05",,531,"0,147984","8,09E-05",,531,"0,136482","8,21E-05",,531,"0,146828","8,07E-05",,531,"0,145856","8,86E-05",,531,"0,143205","6,89E-05",,531,"0,141165","7,93E-05",,531,"0,167987","9,22E-05",,531,"0,187428","6,86E-05",,531,"0,182701","8,00E-05",,531,"0,178973","1,02E-04",,531,"7,68E-02","1,01E-04",,531,"0,247283","9,00E-05"
532,"0,127684","7,36E-05",,532,"0,13226","7,65E-05",,532,"0,135735","8,35E-05",,532,"0,138342","8,48E-05",,532,"0,148342","8,39E-05",,532,"0,136975","9,08E-05",,532,"0,147718","6,45E-05",,532,"0,146461","8,68E-05",,532,"0,143672","9,94E-05",,532,"0,141639","6,64E-05",,532,"0,169324","7,58E-05",,532,"0,189451","6,62E-05",,532,"0,184831","1,15E-04",,532,"0,181079","1,17E-04",,532,"7,39E-02","1,19E-04",,532,"0,252539","7,47E-05"
533,"0,128486","9,01E-05",,533,"0,132815","9,13E-05",,533,"0,136487","1,28E-04",,533,"0,139228","7,91E-05",,533,"0,148986","7,58E-05",,533,"0,137886","8,16E-05",,533,"0,148919","7,24E-05",,533,"0,147406","1,04E-04",,533,"0,144682","9,17E-05",,533,"0,142053","8,69E-05",,533,"0,171032","9,73E-05",,533,"0,191936","8,73E-05",,533,"0,186962","9,31E-05",,533,"0,183232","1,30E-04",,533,"7,15E-02","1,05E-04",,533,"0,258086","1,20E-04"
534,"0,128923","9,11E-05",,534,"0,133127","1,03E-04",,534,"0,136749","1,07E-04",,534,"0,139584","9,89E-05",,534,"0,149687","8,24E-05",,534,"0,138521","1,11E-04",,534,"0,149867","9,36E-05",,534,"0,148231","1,19E-04",,534,"0,145535","1,03E-04",,534,"0,142467","9,61E-05",,534,"0,172719","1,10E-04",,534,"0,194013","1,02E-04",,534,"0,18929","9,01E-05",,534,"0,185684","1,67E-04",,534,"6,89E-02","1,31E-04",,534,"0,263669","1,56E-04"
535,"0,129514","8,57E-05",,535,"0,13353","7,62E-05",,535,"0,137364","7,55E-05",,535,"0,140175","8,70E-05",,535,"0,150492","7,27E-05",,535,"0,139181","6,11E-05",,535,"0,15103","9,04E-05",,535,"0,149082","9,92E-05",,535,"0,146338","8,90E-05",,535,"0,143249","7,80E-05",,535,"0,174567","1,08E-04",,535,"0,196115","7,89E-05",,535,"0,191378","7,33E-05",,535,"0,188097","9,53E-05",,535,"6,61E-02","1,01E-04",,535,"0,2693","1,29E-04"
536,"0,130194","8,63E-05",,536,"0,134239","1,07E-04",,536,"0,138103","6,91E-05",,536,"0,140904","8,90E-05",,536,"0,151597","1,25E-04",,536,"0,140117","6,16E-05",,536,"0,152315","1,12E-04",,536,"0,150095","9,62E-05",,536,"0,147536","1,29E-04",,536,"0,144089","8,77E-05",,536,"0,176425","1,15E-04",,536,"0,198457","8,84E-05",,536,"0,193843","6,92E-05",,536,"0,190715","1,03E-04",,536,"6,36E-02","8,72E-05",,536,"0,275262","1,14E-04"
537,"0,131162","8,18E-05",,537,"0,135045","1,04E-04",,537,"0,138932","7,71E-05",,537,"0,14208","1,25E-04",,537,"0,152656","9,40E-05",,537,"0,141248","7,25E-05",,537,"0,15384","1,29E-04",,537,"0,151492","7,70E-05",,537,"0,148787","1,01E-04",,537,"0,145031","7,52E-05",,537,"0,178681","9,20E-05",,537,"0,201208","9,17E-05",,537,"0,19648","8,42E-05",,537,"0,19337","1,12E-04",,537,"6,14E-02","1,07E-04",,537,"0,281507","1,14E-04"
538,"0,132175","1,06E-04",,538,"0,135965","1,28E-04",,538,"0,140046","7,78E-05",,538,"0,143227","9,60E-05",,538,"0,153821","9,27E-05",,538,"0,14248","9,37E-05",,538,"0,155542","1,10E-04",,538,"0,152956","9,19E-05",,538,"0,14994","1,04E-04",,538,"0,146029","8,20E-05",,538,"0,181073","9,93E-05",,538,"0,20425","8,65E-05",,538,"0,199272","9,60E-05",,538,"0,19624","1,11E-04",,538,"5,94E-02","8,56E-05",,538,"0,287702","1,18E-04"
539,"0,133117","7,39E-05",,539,"0,136806","1,17E-04",,539,"0,140981","7,68E-05",,539,"0,144155","7,50E-05",,539,"0,155119","9,26E-05",,539,"0,143667","9,27E-05",,539,"0,157022","9,09E-05",,539,"0,154208","8,71E-05",,539,"0,151365","9,66E-05",,539,"0,147142","8,59E-05",,539,"0,183113","7,79E-05",,539,"0,206621","8,65E-05",,539,"0,201924","1,04E-04",,539,"0,199109","1,36E-04",,539,"5,72E-02","1,17E-04",,539,"0,293901","1,06E-04"
540,"0,133986","9,62E-05",,540,"0,137566","1,03E-04",,540,"0,141806","9,72E-05",,540,"0,144987","7,97E-05",,540,"0,156405","9,97E-05",,540,"0,144851","8,85E-05",,540,"0,158518","1,10E-04",,540,"0,15548","9,29E-05",,540,"0,15257","1,16E-04",,540,"0,1481","9,68E-05",,540,"0,185523","7,96E-05",,540,"0,209468","8,82E-05",,540,"0,204567","1,28E-04",,540,"0,20197","9,83E-05",,540,"5,49E-02","1,11E-04",,540,"0,299787","1,14E-04"
541,"0,135268","1,02E-04",,541,"0,138781","9,53E-05",,541,"0,143049","1,08E-04",,541,"0,146203","8,15E-05",,541,"0,157576","7,88E-05",,541,"0,14602","8,96E-05",,541,"0,160353","9,12E-05",,541,"0,15709","9,63E-05",,541,"0,154003","9,91E-05",,541,"0,149418","7,85E-05",,541,"0,187786","8,06E-05",,541,"0,212312","8,70E-05",,541,"0,207656","9,86E-05",,541,"0,205105","8,55E-05",,541,"5,27E-02","9,64E-05",,541,"0,306561","1,22E-04"
542,"0,136558","7,34E-05",,542,"0,13992","1,04E-04",,542,"0,144339","8,41E-05",,542,"0,147544","6,62E-05",,542,"0,159228","9,07E-05",,542,"0,147615","6,98E-05",,542,"0,162189","7,40E-05",,542,"0,158734","8,93E-05",,542,"0,155815","6,20E-05",,542,"0,150643","6,76E-05",,542,"0,190583","8,67E-05",,542,"0,215459","8,65E-05",,542,"0,210606","8,88E-05",,542,"0,208121","8,12E-05",,542,"5,08E-02","8,20E-05",,542,"0,312864","9,58E-05"
543,"0,137939","7,54E-05",,543,"0,141165","9,22E-05",,543,"0,145848","8,52E-05",,543,"0,148924","6,82E-05",,543,"0,160842","9,00E-05",,543,"0,149134","1,02E-04",,543,"0,164126","8,29E-05",,543,"0,160412","7,11E-05",,543,"0,157467","7,77E-05",,543,"0,152268","9,73E-05",,543,"0,19312","6,65E-05",,543,"0,218693","7,03E-05",,543,"0,213826","8,22E-05",,543,"0,211327","9,50E-05",,543,"4,90E-02","1,17E-04",,543,"0,31994","1,01E-04"
544,"0,139332","8,89E-05",,544,"0,142413","1,13E-04",,544,"0,147334","9,92E-05",,544,"0,150475","9,92E-05",,544,"0,162542","8,92E-05",,544,"0,150672","7,59E-05",,544,"0,166147","8,79E-05",,544,"0,162234","7,71E-05",,544,"0,159376","9,24E-05",,544,"0,153813","1,04E-04",,544,"0,196008","9,90E-05",,544,"0,221889","6,38E-05",,544,"0,216889","9,15E-05",,544,"0,214373","9,87E-05",,544,"4,71E-02","1,17E-04",,544,"0,326537","8,45E-05"
545,"0,140998","8,10E-05",,545,"0,143907","1,03E-04",,545,"0,14878","1,18E-04",,545,"0,151964","8,07E-05",,545,"0,164376","1,04E-04",,545,"0,152562","8,64E-05",,545,"0,168166","1,01E-04",,545,"0,164302","1,18E-04",,545,"0,161278","8,09E-05",,545,"0,155519","8,35E-05",,545,"0,198708","9,48E-05",,545,"0,225162","9,02E-05",,545,"0,220392","8,99E-05",,545,"0,218016","9,74E-05",,545,"4,54E-02","1,18E-04",,545,"0,333405","1,05E-04"
546,"0,142404","1,13E-04",,546,"0,145496","1,21E-04",,546,"0,15046","9,04E-05",,546,"0,153749","1,07E-04",,546,"0,166518","8,54E-05",,546,"0,154365","8,23E-05",,546,"0,170562","8,58E-05",,546,"0,166341","9,63E-05",,546,"0,163184","8,93E-05",,546,"0,157241","7,48E-05",,546,"0,201941","8,90E-05",,546,"0,228672","9,12E-05",,546,"0,223751","9,87E-05",,546,"0,221663","1,07E-04",,546,"4,38E-02","1,11E-04",,546,"0,340725","1,61E-04"
547,"0,144205","8,95E-05",,547,"0,147222","1,49E-04",,547,"0,152312","9,29E-05",,547,"0,155871","1,06E-04",,547,"0,168426","7,32E-05",,547,"0,156356","1,14E-04",,547,"0,173057","9,20E-05",,547,"0,168607","1,02E-04",,547,"0,165283","9,85E-05",,547,"0,159147","8,51E-05",,547,"0,205055","7,87E-05",,547,"0,232909","7,83E-05",,547,"0,227586","8,88E-05",,547,"0,225133","1,23E-04",,547,"4,24E-02","9,47E-05",,547,"0,347855","1,42E-04"
548,"0,145836","8,96E-05",,548,"0,148864","1,08E-04",,548,"0,154049","1,02E-04",,548,"0,157272","1,01E-04",,548,"0,170307","8,48E-05",,548,"0,158115","1,13E-04",,548,"0,175269","1,20E-04",,548,"0,170609","9,82E-05",,548,"0,167415","1,02E-04",,548,"0,160963","8,89E-05",,548,"0,207903","9,18E-05",,548,"0,236003","8,79E-05",,548,"0,231041","1,15E-04",,548,"0,228782","1,16E-04",,548,"4,06E-02","8,12E-05",,548,"0,354955","1,18E-04"
549,"0,147583","9,14E-05",,549,"0,15043","7,64E-05",,549,"0,155739","9,42E-05",,549,"0,15881","7,54E-05",,549,"0,172531","8,78E-05",,549,"0,159964","8,43E-05",,549,"0,177634","1,20E-04",,549,"0,172678","8,24E-05",,549,"0,169508","7,68E-05",,549,"0,162718","8,99E-05",,549,"0,21101","8,05E-05",,549,"0,23947","8,59E-05",,549,"0,234611","7,62E-05",,549,"0,232625","1,10E-04",,549,"3,89E-02","8,37E-05",,549,"0,36236","9,38E-05"
550,"0,149696","7,40E-05",,550,"0,152283","1,15E-04",,550,"0,157882","8,07E-05",,550,"0,160974","7,20E-05",,550,"0,174933","1,03E-04",,550,"0,162297","9,47E-05",,550,"0,18029","1,49E-04",,550,"0,17519","1,05E-04",,550,"0,171905","8,12E-05",,550,"0,16497","7,34E-05",,550,"0,214626","1,03E-04",,550,"0,243501","8,46E-05",,550,"0,238443","5,09E-05",,550,"0,236615","8,83E-05",,550,"3,75E-02","8,94E-05",,550,"0,370032","6,22E-05"
551,"0,151508","6,89E-05",,551,"0,154245","8,57E-05",,551,"0,159873","1,18E-04",,551,"0,163095","7,44E-05",,551,"0,177174","9,74E-05",,551,"0,164458","8,59E-05",,551,"0,183011","1,07E-04",,551,"0,177654","1,29E-04",,551,"0,174263","7,81E-05",,551,"0,167","8,32E-05",,551,"0,218086","7,79E-05",,551,"0,247786","8,89E-05",,551,"0,242326","4,23E-05",,551,"0,240447","9,04E-05",,551,"3,63E-02","5,89E-05",,551,"0,377514","6,68E-05"
552,"0,153629","6,49E-05",,552,"0,156305","1,08E-04",,552,"0,161843","8,73E-05",,552,"0,165195","7,92E-05",,552,"0,179644","8,89E-05",,552,"0,166759","7,00E-05",,552,"0,185722","7,02E-05",,552,"0,180163","9,84E-05",,552,"0,176723","1,06E-04",,552,"0,169238","8,21E-05",,552,"0,221424","5,78E-05",,552,"0,251712","8,47E-05",,552,"0,246454","5,63E-05",,552,"0,244608","1,10E-04",,552,"3,48E-02","6,02E-05",,552,"0,385303","1,14E-04"
553,"0,155747","8,89E-05",,553,"0,158176","1,25E-04",,553,"0,164093","7,99E-05",,553,"0,167166","9,12E-05",,553,"0,181994","1,14E-04",,553,"0,169","8,31E-05",,553,"0,188488","8,07E-05",,553,"0,182643","8,05E-05",,553,"0,179152","1,26E-04",,553,"0,171572","8,51E-05",,553,"0,224946","6,50E-05",,553,"0,255485","8,31E-05",,553,"0,250472","8,06E-05",,553,"0,248518","1,07E-04",,553,"3,35E-02","7,97E-05",,553,"0,393057","1,15E-04"
554,"0,15797","8,87E-05",,554,"0,160506","1,02E-04",,554,"0,16648","9,59E-05",,554,"0,169546","7,59E-05",,554,"0,184797","1,06E-04",,554,"0,171595","8,26E-05",,554,"0,191525","9,73E-05",,554,"0,185469","9,65E-05",,554,"0,182074","9,07E-05",,554,"0,174092","1,10E-04",,554,"0,228851","8,66E-05",,554,"0,259973","1,00E-04",,554,"0,254564","9,39E-05",,554,"0,253059","9,89E-05",,554,"3,24E-02","1,02E-04",,554,"0,401275","1,55E-04"
555,"0,160213","7,97E-05",,555,"0,162917","5,42E-05",,555,"0,168871","9,44E-05",,555,"0,171946","8,88E-05",,555,"0,187562","6,04E-05",,555,"0,174177","1,11E-04",,555,"0,194655","9,69E-05",,555,"0,188221","7,35E-05",,555,"0,184608","8,01E-05",,555,"0,176535","6,41E-05",,555,"0,232697","6,81E-05",,555,"0,264487","9,39E-05",,555,"0,259097","8,88E-05",,555,"0,257227","9,88E-05",,555,"3,11E-02","6,75E-05",,555,"0,409471","8,46E-05"
556,"0,162811","7,66E-05",,556,"0,165061","6,55E-05",,556,"0,171407","1,22E-04",,556,"0,174179","9,16E-05",,556,"0,190339","6,46E-05",,556,"0,176523","7,75E-05",,556,"0,197485","1,08E-04",,556,"0,191107","5,99E-05",,556,"0,187543","8,96E-05",,556,"0,179037","7,22E-05",,556,"0,236275","7,09E-05",,556,"0,268471","7,87E-05",,556,"0,263422","6,86E-05",,556,"0,261747","1,07E-04",,556,"3,00E-02","6,07E-05",,556,"0,417899","1,08E-04"
557,"0,165112","8,78E-05",,557,"0,167333","8,24E-05",,557,"0,173789","9,32E-05",,557,"0,176732","9,46E-05",,557,"0,193041","9,02E-05",,557,"0,179029","6,95E-05",,557,"0,20059","8,47E-05",,557,"0,193972","8,94E-05",,557,"0,190308","7,67E-05",,557,"0,181497","9,42E-05",,557,"0,24039","8,75E-05",,557,"0,272993","7,19E-05",,557,"0,267778","9,04E-05",,557,"0,266098","1,38E-04",,557,"2,89E-02","8,99E-05",,557,"0,426029","9,50E-05"
558,"0,167498","5,77E-05",,558,"0,169881","7,49E-05",,558,"0,176399","7,13E-05",,558,"0,179091","1,14E-04",,558,"0,195954","8,66E-05",,558,"0,181768","5,94E-05",,558,"0,20376","8,58E-05",,558,"0,196968","9,38E-05",,558,"0,193197","4,98E-05",,558,"0,18427","7,22E-05",,558,"0,244296","1,03E-04",,558,"0,277431","5,69E-05",,558,"0,272278","9,26E-05",,558,"0,270532","1,08E-04",,558,"2,78E-02","6,68E-05",,558,"0,4343","9,21E-05"
